Feature ID	p;c;o;f;g;s
ASV_6060	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6061	d__Bacteria
ASV_6062	d__Bacteria
ASV_6063	d__Bacteria
ASV_6064	d__Bacteria
ASV_6065	d__Bacteria
ASV_6066	d__Bacteria
ASV_6067	d__Bacteria
ASV_6068	d__Bacteria
ASV_6069	d__Bacteria
ASV_607	d__Bacteria
ASV_6070	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_6071	d__Bacteria
ASV_6072	d__Bacteria
ASV_6073	d__Bacteria
ASV_6074	d__Bacteria
ASV_6075	d__Bacteria
ASV_6076	d__Bacteria
ASV_6077	d__Bacteria
ASV_6078	d__Bacteria
ASV_6079	d__Bacteria
ASV_608	d__Bacteria
ASV_6080	d__Bacteria
ASV_6081	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella intermedia
ASV_6082	d__Bacteria
ASV_6083	d__Bacteria
ASV_6084	d__Bacteria
ASV_6085	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6086	d__Bacteria
ASV_6087	d__Bacteria
ASV_6088	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__CAJPSE01;s__CAJPSE01 sp003860125
ASV_6089	d__Bacteria
ASV_609	d__Bacteria
ASV_6090	d__Bacteria
ASV_6091	d__Bacteria
ASV_6092	d__Bacteria
ASV_6093	d__Bacteria
ASV_6094	d__Bacteria
ASV_6095	d__Bacteria
ASV_6096	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_6097	d__Bacteria
ASV_6098	d__Bacteria
ASV_6099	d__Bacteria
ASV_61	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales
ASV_610	d__Bacteria
ASV_6100	d__Bacteria
ASV_6101	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae
ASV_6102	d__Bacteria
ASV_6103	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6104	d__Bacteria
ASV_6105	d__Bacteria
ASV_6106	d__Bacteria
ASV_6107	d__Bacteria
ASV_6108	d__Bacteria
ASV_6109	d__Bacteria
ASV_611	d__Bacteria
ASV_6110	d__Bacteria
ASV_6111	d__Bacteria
ASV_6112	d__Bacteria
ASV_6113	d__Bacteria
ASV_6114	d__Bacteria
ASV_6115	d__Bacteria
ASV_6116	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_6117	d__Bacteria
ASV_6118	d__Bacteria
ASV_6119	d__Bacteria
ASV_612	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae
ASV_6120	d__Bacteria
ASV_6121	d__Bacteria
ASV_6122	d__Bacteria
ASV_6123	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6124	d__Bacteria
ASV_6125	d__Bacteria
ASV_6126	d__Bacteria
ASV_6127	d__Bacteria
ASV_6128	d__Bacteria
ASV_6129	d__Bacteria
ASV_613	d__Bacteria
ASV_6130	d__Bacteria
ASV_6131	d__Bacteria
ASV_6132	d__Bacteria
ASV_6133	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6134	d__Bacteria
ASV_6135	d__Bacteria
ASV_6136	d__Bacteria
ASV_6137	d__Bacteria
ASV_6138	d__Bacteria
ASV_6139	d__Bacteria
ASV_614	d__Bacteria
ASV_6140	d__Bacteria
ASV_6141	d__Bacteria
ASV_6142	d__Bacteria
ASV_6143	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6144	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_6145	d__Bacteria
ASV_6146	d__Bacteria
ASV_6147	d__Bacteria
ASV_6148	d__Bacteria
ASV_6149	d__Bacteria
ASV_615	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium vaginale
ASV_6150	d__Bacteria
ASV_6151	d__Bacteria
ASV_6152	d__Bacteria
ASV_6153	d__Bacteria
ASV_6154	d__Bacteria
ASV_6155	d__Bacteria
ASV_6156	d__Bacteria
ASV_6157	d__Bacteria
ASV_6158	d__Bacteria
ASV_6159	d__Bacteria
ASV_616	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptostreptococcus
ASV_6160	d__Bacteria
ASV_6161	d__Bacteria
ASV_6162	d__Bacteria
ASV_6163	d__Bacteria
ASV_6164	d__Bacteria
ASV_6165	d__Bacteria
ASV_6166	d__Bacteria
ASV_6167	d__Bacteria
ASV_6168	d__Bacteria
ASV_6169	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_617	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii
ASV_6170	d__Bacteria
ASV_6171	d__Bacteria
ASV_6172	d__Bacteria
ASV_6173	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6174	d__Bacteria
ASV_6175	d__Bacteria
ASV_6176	d__Bacteria
ASV_6177	d__Bacteria
ASV_6178	d__Bacteria
ASV_6179	d__Bacteria
ASV_618	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii
ASV_6180	d__Bacteria
ASV_6181	d__Bacteria
ASV_6182	d__Bacteria
ASV_6183	d__Bacteria
ASV_6184	d__Bacteria
ASV_6185	d__Bacteria
ASV_6186	d__Bacteria
ASV_6187	d__Bacteria
ASV_6188	d__Bacteria
ASV_6189	d__Bacteria
ASV_619	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea;s__Fannyhessea vaginae
ASV_6190	d__Bacteria
ASV_6191	d__Bacteria
ASV_6192	d__Bacteria
ASV_6193	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6194	d__Bacteria
ASV_6195	d__Bacteria
ASV_6196	d__Bacteria
ASV_6197	d__Bacteria
ASV_6198	d__Bacteria
ASV_6199	d__Bacteria
ASV_62	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales
ASV_620	d__Bacteria
ASV_6200	d__Bacteria
ASV_6201	d__Bacteria
ASV_6202	d__Bacteria
ASV_6203	d__Bacteria
ASV_6204	d__Bacteria
ASV_6205	d__Bacteria
ASV_6206	d__Bacteria
ASV_6207	d__Bacteria
ASV_6208	d__Bacteria
ASV_6209	d__Bacteria
ASV_621	d__Bacteria
ASV_6210	d__Bacteria
ASV_6211	d__Bacteria
ASV_6212	d__Bacteria
ASV_6213	d__Bacteria
ASV_6214	d__Bacteria
ASV_6215	d__Bacteria
ASV_6216	d__Bacteria
ASV_6217	d__Bacteria
ASV_6218	d__Bacteria
ASV_6219	d__Bacteria
ASV_622	d__Bacteria
ASV_6220	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_6221	d__Bacteria
ASV_6222	d__Bacteria
ASV_6223	d__Bacteria
ASV_6224	d__Bacteria
ASV_6225	d__Bacteria
ASV_6226	d__Bacteria
ASV_6227	d__Bacteria
ASV_6228	d__Bacteria
ASV_6229	d__Bacteria
ASV_623	d__Bacteria
ASV_6230	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_6231	d__Bacteria
ASV_6232	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6233	d__Bacteria
ASV_6234	d__Bacteria
ASV_6235	d__Bacteria
ASV_6236	d__Bacteria;p__Patescibacteria
ASV_6237	d__Bacteria
ASV_6238	d__Bacteria
ASV_6239	d__Bacteria
ASV_624	d__Bacteria
ASV_6240	d__Bacteria
ASV_6241	d__Bacteria
ASV_6242	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6243	d__Bacteria
ASV_6244	d__Bacteria
ASV_6245	d__Bacteria
ASV_6246	d__Bacteria
ASV_6247	d__Bacteria
ASV_6248	d__Bacteria
ASV_6249	d__Bacteria
ASV_625	d__Bacteria
ASV_6250	d__Bacteria
ASV_6251	d__Bacteria
ASV_6252	d__Bacteria
ASV_6253	d__Bacteria
ASV_6254	d__Bacteria
ASV_6255	d__Bacteria
ASV_6256	d__Bacteria
ASV_6257	d__Bacteria
ASV_6258	d__Bacteria
ASV_6259	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus iners
ASV_626	d__Bacteria
ASV_6260	d__Bacteria
ASV_6261	d__Bacteria
ASV_6262	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6263	d__Bacteria
ASV_6264	d__Bacteria
ASV_6265	d__Bacteria
ASV_6266	d__Bacteria
ASV_6267	d__Bacteria
ASV_6268	d__Bacteria
ASV_6269	d__Bacteria
ASV_627	d__Bacteria
ASV_6270	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6271	d__Bacteria
ASV_6272	d__Bacteria
ASV_6273	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6274	d__Bacteria
ASV_6275	d__Bacteria
ASV_6276	d__Bacteria
ASV_6277	d__Bacteria
ASV_6278	d__Bacteria
ASV_6279	d__Bacteria
ASV_628	d__Bacteria
ASV_6280	d__Bacteria
ASV_6281	d__Bacteria
ASV_6282	d__Bacteria
ASV_6283	d__Bacteria
ASV_6284	d__Bacteria
ASV_6285	d__Bacteria
ASV_6286	d__Bacteria
ASV_6287	d__Bacteria
ASV_6288	d__Bacteria
ASV_6289	d__Bacteria
ASV_629	d__Bacteria
ASV_6290	d__Bacteria
ASV_6291	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6292	d__Bacteria
ASV_6293	d__Bacteria
ASV_6294	d__Bacteria
ASV_6295	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6296	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6297	d__Bacteria
ASV_6298	d__Bacteria
ASV_6299	d__Bacteria
ASV_63	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales
ASV_630	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6300	d__Bacteria
ASV_6301	d__Bacteria
ASV_6302	d__Bacteria
ASV_6303	d__Bacteria
ASV_6304	d__Bacteria
ASV_6305	d__Bacteria
ASV_6306	d__Bacteria
ASV_6307	d__Bacteria
ASV_6308	d__Bacteria
ASV_6309	d__Bacteria
ASV_631	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium
ASV_6310	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6311	d__Bacteria
ASV_6312	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6313	d__Bacteria
ASV_6314	d__Bacteria
ASV_6315	d__Bacteria
ASV_6316	d__Bacteria
ASV_6317	d__Bacteria
ASV_6318	d__Bacteria
ASV_6319	d__Bacteria
ASV_632	d__Bacteria
ASV_6320	d__Bacteria
ASV_6321	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_6322	d__Bacteria
ASV_6323	d__Bacteria
ASV_6324	d__Bacteria
ASV_6325	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_6326	d__Bacteria
ASV_6327	d__Bacteria
ASV_6328	d__Bacteria
ASV_6329	d__Bacteria
ASV_633	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Aureimonas;s__Aureimonas altamirensis
ASV_6330	d__Bacteria
ASV_6331	d__Bacteria
ASV_6332	d__Bacteria
ASV_6333	d__Bacteria
ASV_6334	d__Bacteria
ASV_6335	d__Bacteria
ASV_6336	d__Bacteria
ASV_6337	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_6338	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_6339	d__Bacteria
ASV_634	d__Bacteria
ASV_6340	d__Bacteria
ASV_6341	d__Bacteria
ASV_6342	d__Bacteria
ASV_6343	d__Bacteria
ASV_6344	d__Bacteria
ASV_6345	d__Bacteria
ASV_6346	d__Bacteria
ASV_6347	d__Bacteria
ASV_6348	d__Bacteria
ASV_6349	d__Bacteria
ASV_635	d__Bacteria
ASV_6350	d__Bacteria
ASV_6351	d__Bacteria
ASV_6352	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6353	d__Bacteria
ASV_6354	d__Bacteria
ASV_6355	d__Bacteria
ASV_6356	d__Bacteria
ASV_6357	d__Bacteria
ASV_6358	d__Bacteria
ASV_6359	d__Bacteria
ASV_636	d__Bacteria
ASV_6360	d__Bacteria
ASV_6361	d__Bacteria
ASV_6362	d__Bacteria
ASV_6363	d__Bacteria
ASV_6364	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6365	d__Bacteria
ASV_6366	d__Bacteria
ASV_6367	d__Bacteria
ASV_6368	d__Bacteria
ASV_6369	d__Bacteria
ASV_637	d__Bacteria
ASV_6370	d__Bacteria
ASV_6371	d__Bacteria
ASV_6372	d__Bacteria
ASV_6373	d__Bacteria
ASV_6374	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_6375	d__Bacteria
ASV_6376	d__Bacteria
ASV_6377	d__Bacteria
ASV_6378	d__Bacteria
ASV_6379	d__Bacteria
ASV_638	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia;s__Sneathia sanguinegens
ASV_6380	d__Bacteria
ASV_6381	d__Bacteria
ASV_6382	d__Bacteria
ASV_6383	d__Bacteria
ASV_6384	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus iners
ASV_6385	d__Bacteria
ASV_6386	d__Bacteria
ASV_6387	d__Bacteria
ASV_6388	d__Bacteria
ASV_6389	d__Bacteria
ASV_639	d__Bacteria
ASV_6390	d__Bacteria
ASV_6391	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Finegoldia;s__Finegoldia magna_H
ASV_6392	d__Bacteria
ASV_6393	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Finegoldia;s__Finegoldia magna_H
ASV_6394	d__Bacteria
ASV_6395	d__Bacteria
ASV_6396	d__Bacteria
ASV_6397	d__Bacteria;p__Actinobacteriota
ASV_6398	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Finegoldia;s__Finegoldia magna_H
ASV_6399	d__Bacteria
ASV_64	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas
ASV_640	d__Bacteria
ASV_6400	d__Bacteria
ASV_6401	d__Bacteria
ASV_6402	d__Bacteria
ASV_6403	d__Bacteria
ASV_6404	d__Bacteria
ASV_6405	d__Bacteria
ASV_6406	d__Bacteria
ASV_6407	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitalea;s__Defluviitalea phaphyphila
ASV_6408	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6409	d__Bacteria
ASV_641	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia
ASV_6410	d__Bacteria
ASV_6411	d__Bacteria
ASV_6412	d__Bacteria
ASV_6413	d__Bacteria
ASV_6414	d__Bacteria
ASV_6415	d__Bacteria
ASV_6416	d__Bacteria
ASV_6417	d__Bacteria
ASV_6418	d__Bacteria
ASV_6419	d__Bacteria
ASV_642	d__Bacteria
ASV_6420	d__Bacteria
ASV_6421	d__Bacteria
ASV_6422	d__Bacteria
ASV_6423	d__Bacteria
ASV_6424	d__Bacteria
ASV_6425	d__Bacteria
ASV_6426	d__Bacteria
ASV_6427	d__Bacteria
ASV_6428	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella intermedia
ASV_6429	d__Bacteria
ASV_643	d__Bacteria
ASV_6430	d__Bacteria
ASV_6431	d__Bacteria
ASV_6432	d__Bacteria
ASV_6433	d__Bacteria
ASV_6434	d__Bacteria
ASV_6435	d__Bacteria
ASV_6436	d__Bacteria
ASV_6437	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella intermedia
ASV_6438	d__Bacteria
ASV_6439	d__Bacteria
ASV_644	d__Bacteria
ASV_6440	d__Bacteria
ASV_6441	d__Bacteria
ASV_6442	d__Bacteria
ASV_6443	d__Bacteria
ASV_6444	d__Bacteria
ASV_6445	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6446	d__Bacteria
ASV_6447	d__Bacteria
ASV_6448	d__Bacteria
ASV_6449	d__Bacteria
ASV_645	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Buchnera
ASV_6450	d__Bacteria
ASV_6451	d__Bacteria
ASV_6452	d__Bacteria
ASV_6453	d__Bacteria
ASV_6454	d__Bacteria
ASV_6455	d__Bacteria
ASV_6456	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae
ASV_6457	d__Bacteria
ASV_6458	d__Bacteria
ASV_6459	d__Bacteria
ASV_646	d__Bacteria
ASV_6460	d__Bacteria
ASV_6461	d__Bacteria
ASV_6462	d__Bacteria
ASV_6463	d__Bacteria
ASV_6464	d__Bacteria
ASV_6465	d__Bacteria
ASV_6466	d__Bacteria
ASV_6467	d__Bacteria
ASV_6468	d__Bacteria
ASV_6469	d__Bacteria
ASV_647	d__Bacteria
ASV_6470	d__Bacteria
ASV_6471	d__Bacteria
ASV_6472	d__Bacteria
ASV_6473	d__Bacteria
ASV_6474	d__Bacteria
ASV_6475	d__Bacteria
ASV_6476	d__Bacteria
ASV_6477	d__Bacteria
ASV_6478	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6479	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae
ASV_648	d__Bacteria
ASV_6480	d__Bacteria
ASV_6481	d__Bacteria
ASV_6482	d__Bacteria
ASV_6483	d__Bacteria
ASV_6484	d__Bacteria
ASV_6485	d__Bacteria
ASV_6486	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_6487	d__Bacteria
ASV_6488	d__Bacteria
ASV_6489	d__Bacteria
ASV_649	d__Bacteria
ASV_6490	d__Bacteria
ASV_6491	d__Bacteria
ASV_6492	d__Bacteria
ASV_6493	d__Bacteria
ASV_6494	d__Bacteria
ASV_6495	d__Bacteria
ASV_6496	d__Bacteria
ASV_6497	d__Bacteria
ASV_6498	d__Bacteria
ASV_6499	d__Bacteria
ASV_65	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales
ASV_650	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Parvimonas
ASV_6500	d__Bacteria
ASV_6501	d__Bacteria
ASV_6502	d__Bacteria
ASV_6503	d__Bacteria
ASV_6504	d__Bacteria
ASV_6505	d__Bacteria
ASV_6506	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6507	d__Bacteria
ASV_6508	d__Bacteria
ASV_6509	d__Bacteria
ASV_651	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia;s__Sneathia sanguinegens
ASV_6510	d__Bacteria
ASV_6511	d__Bacteria
ASV_6512	d__Bacteria
ASV_6513	d__Bacteria
ASV_6514	d__Bacteria
ASV_6515	d__Bacteria
ASV_6516	d__Bacteria
ASV_6517	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6518	d__Bacteria
ASV_6519	d__Bacteria
ASV_652	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium vaginale
ASV_6520	d__Bacteria
ASV_6521	d__Bacteria
ASV_6522	d__Bacteria
ASV_6523	d__Bacteria
ASV_6524	d__Bacteria
ASV_6525	d__Bacteria
ASV_6526	d__Bacteria
ASV_6527	d__Bacteria
ASV_6528	d__Bacteria
ASV_6529	d__Bacteria
ASV_653	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptostreptococcus
ASV_6530	d__Bacteria
ASV_6531	d__Bacteria
ASV_6532	d__Bacteria
ASV_6533	d__Bacteria
ASV_6534	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6535	d__Bacteria
ASV_6536	d__Bacteria
ASV_6537	d__Bacteria
ASV_6538	d__Bacteria
ASV_6539	d__Bacteria
ASV_654	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii
ASV_6540	d__Bacteria
ASV_6541	d__Bacteria
ASV_6542	d__Bacteria
ASV_6543	d__Bacteria
ASV_6544	d__Bacteria
ASV_6545	d__Bacteria
ASV_6546	d__Bacteria
ASV_6547	d__Bacteria
ASV_6548	d__Bacteria
ASV_6549	d__Bacteria
ASV_655	d__Bacteria
ASV_6550	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6551	d__Bacteria
ASV_6552	d__Bacteria
ASV_6553	d__Bacteria
ASV_6554	d__Bacteria
ASV_6555	d__Bacteria
ASV_6556	d__Bacteria
ASV_6557	d__Bacteria
ASV_6558	d__Bacteria
ASV_6559	d__Bacteria
ASV_656	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Eubacterium;s__Eubacterium brachy
ASV_6560	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_6561	d__Bacteria
ASV_6562	d__Bacteria
ASV_6563	d__Bacteria
ASV_6564	d__Bacteria
ASV_6565	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6566	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_6567	d__Bacteria
ASV_6568	d__Bacteria
ASV_6569	d__Bacteria
ASV_657	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii
ASV_6570	d__Bacteria
ASV_6571	d__Bacteria
ASV_6572	d__Bacteria
ASV_6573	d__Bacteria
ASV_6574	d__Bacteria
ASV_6575	d__Bacteria
ASV_6576	d__Bacteria
ASV_6577	d__Bacteria
ASV_6578	d__Bacteria
ASV_6579	d__Bacteria
ASV_658	d__Bacteria
ASV_6580	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_6581	d__Bacteria
ASV_6582	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_6583	d__Bacteria
ASV_6584	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6585	d__Bacteria
ASV_6586	d__Bacteria
ASV_6587	d__Bacteria
ASV_6588	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6589	d__Bacteria
ASV_659	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_6590	d__Bacteria
ASV_6591	d__Bacteria
ASV_6592	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6593	d__Bacteria
ASV_6594	d__Bacteria
ASV_6595	d__Bacteria
ASV_6596	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_6597	d__Bacteria
ASV_6598	d__Bacteria
ASV_6599	d__Bacteria
ASV_66	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales
ASV_660	d__Bacteria
ASV_6600	d__Bacteria
ASV_6601	d__Bacteria
ASV_6602	d__Bacteria
ASV_6603	d__Bacteria
ASV_6604	d__Bacteria
ASV_6605	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_6606	d__Bacteria
ASV_6607	d__Bacteria
ASV_6608	d__Bacteria
ASV_6609	d__Bacteria
ASV_661	d__Bacteria
ASV_6610	d__Bacteria
ASV_6611	d__Bacteria
ASV_6612	d__Bacteria
ASV_6613	d__Bacteria
