Feature ID	p;c;o;f;g;s
ASV_1649	d__Bacteria
ASV_165	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella
ASV_1650	d__Bacteria
ASV_1651	d__Bacteria
ASV_1652	d__Bacteria
ASV_1653	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_1654	d__Bacteria
ASV_1655	d__Bacteria
ASV_1656	d__Bacteria
ASV_1657	d__Bacteria
ASV_1658	d__Bacteria
ASV_1659	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_166	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus;s__Anaerococcus prevotii
ASV_1660	d__Bacteria
ASV_1661	d__Bacteria
ASV_1662	d__Bacteria
ASV_1663	d__Bacteria
ASV_1664	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1665	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__S5-A14a;s__S5-A14a sp000758905
ASV_1666	d__Bacteria
ASV_1667	d__Bacteria
ASV_1668	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1669	d__Bacteria
ASV_167	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus bicirculans
ASV_1670	d__Bacteria
ASV_1671	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1672	d__Bacteria
ASV_1673	d__Bacteria
ASV_1674	d__Bacteria
ASV_1675	d__Bacteria
ASV_1676	d__Bacteria
ASV_1677	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella
ASV_1678	d__Bacteria
ASV_1679	d__Bacteria
ASV_168	d__Bacteria
ASV_1680	d__Bacteria
ASV_1681	d__Bacteria
ASV_1682	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium
ASV_1683	d__Bacteria
ASV_1684	d__Bacteria
ASV_1685	d__Bacteria
ASV_1686	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1687	d__Bacteria
ASV_1688	d__Bacteria
ASV_1689	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_169	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium leopoldii
ASV_1690	d__Bacteria
ASV_1691	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1692	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1693	d__Bacteria
ASV_1694	d__Bacteria
ASV_1695	d__Bacteria
ASV_1696	d__Bacteria
ASV_1697	d__Bacteria
ASV_1698	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_1699	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_17	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus crispatus
ASV_170	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus
ASV_1700	d__Bacteria
ASV_1701	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_1702	d__Bacteria
ASV_1703	d__Bacteria
ASV_1704	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1705	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium
ASV_1706	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella
ASV_1707	d__Bacteria
ASV_1708	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae
ASV_1709	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia
ASV_171	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii
ASV_1710	d__Bacteria
ASV_1711	d__Bacteria
ASV_1712	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales
ASV_1713	d__Bacteria
ASV_1714	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1715	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus
ASV_1716	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1717	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1718	d__Bacteria
ASV_1719	d__Bacteria
ASV_172	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae
ASV_1720	d__Bacteria
ASV_1721	d__Bacteria
ASV_1722	d__Bacteria
ASV_1723	d__Bacteria
ASV_1724	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_1725	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1726	d__Bacteria
ASV_1727	d__Bacteria
ASV_1728	d__Bacteria
ASV_1729	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_173	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus
ASV_1730	d__Bacteria
ASV_1731	d__Bacteria
ASV_1732	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Megamonas;s__Megamonas funiformis
ASV_1733	d__Bacteria
ASV_1734	d__Bacteria
ASV_1735	d__Bacteria
ASV_1736	d__Bacteria
ASV_1737	d__Bacteria
ASV_1738	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales
ASV_1739	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium
ASV_174	d__Bacteria
ASV_1740	d__Bacteria
ASV_1741	d__Bacteria
ASV_1742	d__Bacteria
ASV_1743	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1744	d__Bacteria
ASV_1745	d__Bacteria
ASV_1746	d__Bacteria
ASV_1747	d__Bacteria
ASV_1748	d__Bacteria
ASV_1749	d__Bacteria
ASV_175	d__Bacteria
ASV_1750	d__Bacteria
ASV_1751	d__Bacteria
ASV_1752	d__Bacteria
ASV_1753	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1754	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
ASV_1755	d__Bacteria
ASV_1756	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_1757	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_1758	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS1071;s__UMGS1071 sp900548305
ASV_1759	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_176	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii
ASV_1760	d__Bacteria
ASV_1761	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
ASV_1762	d__Bacteria
ASV_1763	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1764	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1765	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium
ASV_1766	d__Bacteria
ASV_1767	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1768	d__Bacteria
ASV_1769	d__Bacteria
ASV_177	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus;s__Anaerococcus prevotii
ASV_1770	d__Bacteria
ASV_1771	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales
ASV_1772	d__Bacteria
ASV_1773	d__Bacteria
ASV_1774	d__Bacteria
ASV_1775	d__Bacteria
ASV_1776	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae
ASV_1777	d__Bacteria
ASV_1778	d__Bacteria
ASV_1779	d__Bacteria
ASV_178	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii
ASV_1780	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_1781	d__Bacteria
ASV_1782	d__Bacteria
ASV_1783	d__Bacteria
ASV_1784	d__Bacteria
ASV_1785	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium otitidis
ASV_1786	d__Bacteria
ASV_1787	d__Bacteria
ASV_1788	d__Bacteria
ASV_1789	d__Bacteria
ASV_179	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter
ASV_1790	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1791	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_1792	d__Bacteria
ASV_1793	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1794	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales
ASV_1795	d__Bacteria
ASV_1796	d__Bacteria
ASV_1797	d__Bacteria
ASV_1798	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_1799	d__Bacteria
ASV_18	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus iners
ASV_180	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae
ASV_1800	d__Bacteria
ASV_1801	d__Bacteria
ASV_1802	d__Bacteria
ASV_1803	d__Bacteria
ASV_1804	d__Bacteria
ASV_1805	d__Bacteria
ASV_1806	d__Bacteria;p__Firmicutes;c__Clostridia
ASV_1807	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1808	d__Bacteria
ASV_1809	d__Bacteria
ASV_181	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii
ASV_1810	d__Bacteria
ASV_1811	d__Bacteria
ASV_1812	d__Bacteria
ASV_1813	d__Bacteria
ASV_1814	d__Bacteria
ASV_1815	d__Bacteria
ASV_1816	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1817	d__Bacteria
ASV_1818	d__Bacteria
ASV_1819	d__Bacteria
ASV_182	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_1820	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius
ASV_1821	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium
ASV_1822	d__Bacteria
ASV_1823	d__Bacteria
ASV_1824	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1825	d__Bacteria
ASV_1826	d__Bacteria
ASV_1827	d__Bacteria
ASV_1828	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_1829	d__Bacteria
ASV_183	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella
ASV_1830	d__Bacteria
ASV_1831	d__Bacteria
ASV_1832	d__Bacteria
ASV_1833	d__Bacteria
ASV_1834	d__Bacteria
ASV_1835	d__Bacteria
ASV_1836	d__Bacteria
ASV_1837	d__Bacteria
ASV_1838	d__Bacteria
ASV_1839	d__Bacteria
ASV_184	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptostreptococcus
ASV_1840	d__Bacteria
ASV_1841	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Oligella
ASV_1842	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus
ASV_1843	d__Bacteria
ASV_1844	d__Bacteria
ASV_1845	d__Bacteria
ASV_1846	d__Bacteria
ASV_1847	d__Bacteria
ASV_1848	d__Bacteria
ASV_1849	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium
ASV_185	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptostreptococcus
ASV_1850	d__Bacteria
ASV_1851	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_1852	d__Bacteria
ASV_1853	d__Bacteria
ASV_1854	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia turicensis
ASV_1855	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella
ASV_1856	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii
ASV_1857	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae
ASV_1858	d__Bacteria
ASV_1859	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae
ASV_186	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus
ASV_1860	d__Bacteria
ASV_1861	d__Bacteria
ASV_1862	d__Bacteria
ASV_1863	d__Bacteria
ASV_1864	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_1865	d__Bacteria
ASV_1866	d__Bacteria
ASV_1867	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1868	d__Bacteria
ASV_1869	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_187	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii
ASV_1870	d__Bacteria
ASV_1871	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella
ASV_1872	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1873	d__Bacteria
ASV_1874	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria macacae
ASV_1875	d__Bacteria
ASV_1876	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister
ASV_1877	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1878	d__Bacteria
ASV_1879	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus_H
ASV_188	d__Bacteria
ASV_1880	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae
ASV_1881	d__Bacteria
ASV_1882	d__Bacteria
ASV_1883	d__Bacteria
ASV_1884	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella
ASV_1885	d__Bacteria
ASV_1886	d__Bacteria
ASV_1887	d__Bacteria
ASV_1888	d__Bacteria
ASV_1889	d__Bacteria
ASV_189	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae
ASV_1890	d__Bacteria
ASV_1891	d__Bacteria
ASV_1892	d__Bacteria
ASV_1893	d__Bacteria
ASV_1894	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-194;s__CAG-194 sp002441865
ASV_1895	d__Bacteria
ASV_1896	d__Bacteria
ASV_1897	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__C941;s__C941 sp002353285
ASV_1898	d__Bacteria
ASV_1899	d__Bacteria
ASV_19	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus crispatus
ASV_190	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium
ASV_1900	d__Bacteria
ASV_1901	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae
ASV_1902	d__Bacteria
ASV_1903	d__Bacteria
ASV_1904	d__Bacteria
ASV_1905	d__Bacteria
ASV_1906	d__Bacteria
ASV_1907	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella bivia
ASV_1908	d__Bacteria
ASV_1909	d__Bacteria
ASV_191	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium
ASV_1910	d__Bacteria
ASV_1911	d__Bacteria
ASV_1912	d__Bacteria
ASV_1913	d__Bacteria
ASV_1914	d__Bacteria
ASV_1915	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
ASV_1916	d__Bacteria
ASV_1917	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae
ASV_1918	d__Bacteria
ASV_1919	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_192	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus agalactiae
ASV_1920	d__Bacteria
ASV_1921	d__Bacteria
ASV_1922	d__Bacteria
ASV_1923	d__Bacteria
ASV_1924	d__Bacteria
ASV_1925	d__Bacteria
ASV_1926	d__Bacteria
ASV_1927	d__Bacteria
ASV_1928	d__Bacteria
ASV_1929	d__Bacteria
ASV_193	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1930	d__Bacteria
ASV_1931	d__Bacteria
ASV_1932	d__Bacteria
ASV_1933	d__Bacteria
ASV_1934	d__Bacteria
ASV_1935	d__Bacteria
ASV_1936	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Hydrotalea;s__Hydrotalea flava
ASV_1937	d__Bacteria
ASV_1938	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas
ASV_1939	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900320845
ASV_194	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae
ASV_1940	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella buccalis
ASV_1941	d__Bacteria
ASV_1942	d__Bacteria
ASV_1943	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium
ASV_1944	d__Bacteria
ASV_1945	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella
ASV_1946	d__Bacteria
ASV_1947	d__Bacteria
ASV_1948	d__Bacteria
ASV_1949	d__Bacteria
ASV_195	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae
ASV_1950	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1951	d__Bacteria
ASV_1952	d__Bacteria
ASV_1953	d__Bacteria
ASV_1954	d__Bacteria
ASV_1955	d__Bacteria
ASV_1956	d__Bacteria
ASV_1957	d__Bacteria
ASV_1958	d__Bacteria
ASV_1959	d__Bacteria
ASV_196	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella buccalis
ASV_1960	d__Bacteria
ASV_1961	d__Bacteria
ASV_1962	d__Bacteria
ASV_1963	d__Bacteria
ASV_1964	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS1071;s__UMGS1071 sp900548305
ASV_1965	d__Bacteria
ASV_1966	d__Bacteria
ASV_1967	d__Bacteria
ASV_1968	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister invisus
ASV_1969	d__Bacteria
ASV_197	d__Bacteria
ASV_1970	d__Bacteria
ASV_1971	d__Bacteria
ASV_1972	d__Bacteria
ASV_1973	d__Bacteria
ASV_1974	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1975	d__Bacteria
ASV_1976	d__Bacteria
ASV_1977	d__Bacteria
ASV_1978	d__Bacteria
ASV_1979	d__Bacteria
ASV_198	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae
ASV_1980	d__Bacteria
ASV_1981	d__Bacteria
ASV_1982	d__Bacteria
ASV_1983	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1984	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
ASV_1985	d__Bacteria
ASV_1986	d__Bacteria
ASV_1987	d__Bacteria
ASV_1988	d__Bacteria
ASV_1989	d__Bacteria
ASV_199	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter
ASV_1990	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1991	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__Arcanobacterium urinimassiliense
ASV_1992	d__Bacteria
ASV_1993	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Hoeflea;s__Hoeflea sp002707605
ASV_1994	d__Bacteria
ASV_1995	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1996	d__Bacteria
ASV_1997	d__Bacteria
ASV_1998	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas sp900120395
ASV_1999	d__Bacteria
ASV_2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella bivia
ASV_20	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella bivia
ASV_200	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae
ASV_2000	d__Bacteria
ASV_2001	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Dermatophilaceae;g__Janibacter;s__Janibacter anophelis
ASV_2002	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus_C
ASV_2003	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2004	d__Bacteria
ASV_2005	d__Bacteria
ASV_2006	d__Bacteria
ASV_2007	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_2008	d__Bacteria
ASV_2009	d__Bacteria
ASV_201	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes
ASV_2010	d__Bacteria
ASV_2011	d__Bacteria
ASV_2012	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2013	d__Bacteria
ASV_2014	d__Bacteria
ASV_2015	d__Bacteria
ASV_2016	d__Bacteria
ASV_2017	d__Bacteria
ASV_2018	d__Bacteria
ASV_2019	d__Bacteria
ASV_202	d__Bacteria
ASV_2020	d__Bacteria
ASV_2021	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter
ASV_2022	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae
